IdPedido,IdExperimento,Cantidad, Fecha Limite, IdProducto
20,0,13,5,3
20,1,14,6,0
20,2,5,3,4
20,3,13,0,12
20,4,7,3,9
20,5,16,0,10
20,6,2,0,10
20,7,6,5,7
20,8,4,1,3
20,9,5,0,3
20,10,9,6,4
20,11,13,0,4
20,12,5,2,8
20,13,11,6,2
20,14,5,1,3
20,15,13,0,11
20,16,9,1,2
20,17,12,0,2
20,18,1,6,5
20,19,1,4,4
20,20,11,6,0
20,21,3,3,13
20,22,8,3,12
20,23,5,6,13
20,24,11,4,6
20,25,12,6,4
20,26,4,3,12
20,27,9,1,3
20,28,15,4,3
20,29,2,4,10
20,30,14,4,3
20,31,15,0,0
20,32,5,5,9
20,33,14,3,9
20,34,3,5,7
20,35,2,4,6
20,36,2,4,1
20,37,7,2,2
20,38,15,5,13
20,39,12,5,13
20,40,1,1,11
20,41,5,5,3
20,42,16,4,7
20,43,11,5,13
20,44,4,6,8
20,45,2,4,6
20,46,12,6,8
20,47,15,3,0
20,48,2,6,8
20,49,5,2,13
20,50,11,3,1
20,51,3,0,10
20,52,7,0,0
20,53,11,5,7
20,54,14,6,8
20,55,9,3,4
20,56,4,4,4
20,57,1,1,1
20,58,14,5,1
20,59,7,5,1
20,60,16,4,5
20,61,4,0,12
20,62,6,1,7
20,63,3,6,5
20,64,8,1,8
